Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 17:58:27.802,0.95,0.01,-0.06,-0.31
2025-03-27 17:58:27.818,0.96,0.01,-0.06,-0.28
2025-03-27 17:58:27.822,0.97,0.01,-0.05,-0.26
2025-03-27 17:58:27.836,0.97,0.01,-0.05,-0.23
2025-03-27 17:58:27.841,0.98,0.01,-0.05,-0.21
2025-03-27 17:58:27.852,0.98,0.01,-0.05,-0.18
2025-03-27 17:58:27.868,0.99,0.01,-0.05,-0.16
2025-03-27 17:58:27.872,0.99,0.0,-0.05,-0.14
2025-03-27 17:58:27.885,0.99,0.0,-0.05,-0.11
2025-03-27 17:58:27.891,0.99,0.0,-0.05,-0.09
2025-03-27 17:58:27.902,1.0,0.0,-0.05,-0.07
2025-03-27 17:58:27.918,1.0,-0.0,-0.05,-0.05
2025-03-27 17:58:27.923,1.0,-0.0,-0.05,-0.03
2025-03-27 17:58:27.935,1.0,-0.0,-0.05,-0.02
2025-03-27 17:58:27.952,1.0,-0.0,-0.04,0.0
2025-03-27 17:58:27.968,1.0,-0.0,-0.04,0.01
2025-03-27 17:58:27.973,1.0,-0.0,-0.04,0.01
2025-03-27 17:58:27.985,1.0,-0.0,-0.04,0.01
2025-03-27 17:58:27.991,1.0,-0.0,-0.04,0.01
2025-03-27 17:58:28.002,1.0,-0.0,-0.04,0.01
2025-03-27 17:58:28.018,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.023,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.035,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.052,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.056,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.060,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.085,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.089,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.093,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.102,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.119,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.123,1.0,0.0,-0.04,0.01
2025-03-27 17:58:28.135,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.141,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.152,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.168,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.172,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.186,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.191,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.201,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.218,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.222,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.235,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.252,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.257,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.261,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.285,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.289,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.294,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.302,1.0,0.01,-0.04,0.01
2025-03-27 17:58:28.318,1.0,0.01,-0.04,0.0
2025-03-27 17:58:28.323,1.0,0.01,-0.04,-0.0
2025-03-27 17:58:28.335,1.0,0.01,-0.04,-0.01
2025-03-27 17:58:28.352,1.0,0.01,-0.04,-0.01
2025-03-27 17:58:28.356,1.0,0.01,-0.04,-0.01
2025-03-27 17:58:28.361,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.385,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.390,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.394,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.402,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.418,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.423,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.436,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.452,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.456,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.461,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.485,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.489,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.494,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.502,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.519,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.523,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.535,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.552,1.0,0.02,-0.04,-0.01
2025-03-27 17:58:28.556,1.0,0.02,-0.04,-0.01
